Timestamp,Timestamp,Temperature (ÂºC),Wind Speed (m/s),Wind Direction (degrees),Pressure (hPa),Humidity (%)
2023-01-11,2023-01-11 11:30:00,8.729999999999999,3.723333333333333,214.25,1028.7083333333333,84.5
2023-01-12,2023-01-12 11:30:00,5.809583333333333,2.7229166666666664,226.25,1004.625,81.25
2023-01-13,2023-01-13 11:30:00,5.567916666666666,1.7691666666666668,176.29166666666666,1022.5,84.875
2023-01-14,2023-01-14 11:30:00,6.96875,3.355,202.79166666666666,1001.5,85.83333333333333
2023-01-15,2023-01-15 11:30:00,6.62,5.8525,277.9166666666667,1010.5833333333334,78.91666666666667
2023-01-16,2023-01-16 11:30:00,8.06125,12.864583333333334,252.54166666666666,999.4583333333334,79.16666666666667
2023-01-17,2023-01-17 11:30:00,6.423749999999999,11.9325,275.0416666666667,993.3333333333334,74.29166666666667
2023-01-18,2023-01-18 11:30:00,2.1104166666666666,7.5008333333333335,301.6666666666667,1008.625,78.70833333333333
2023-01-19,2023-01-19 11:30:00,3.4445833333333336,8.16625,258.3333333333333,1015.5,85.75
2023-01-20,2023-01-20 11:30:00,7.0879166666666675,2.464583333333333,190.83333333333334,1019.625,84.83333333333333
2023-01-21,2023-01-21 11:30:00,4.173333333333333,3.5124999999999997,60.791666666666664,1023.7916666666666,78.79166666666667
2023-01-22,2023-01-22 11:30:00,1.2354166666666668,3.91625,58.458333333333336,1029.7916666666667,74.20833333333333
2023-01-23,2023-01-23 11:30:00,0.8275,4.2283333333333335,152.91666666666666,1022.875,77.70833333333333
2023-01-24,2023-01-24 11:30:00,2.2095833333333332,5.462083333333333,89.20833333333333,1012.9583333333334,78.54166666666667
2023-01-25,2023-01-25 11:30:00,1.85125,4.349583333333333,82.45833333333333,1012.0416666666666,77.29166666666667
2023-01-26,2023-01-26 11:30:00,1.67875,2.9116666666666666,193.875,1019.4166666666666,81.41666666666667
2023-01-27,2023-01-27 11:30:00,2.4187499999999997,5.0175,141.41666666666666,1013.7083333333334,78.95833333333333
2023-01-28,2023-01-28 11:30:00,2.56875,5.7129166666666675,87.04166666666667,1010.4583333333334,75.95833333333333
2023-01-29,2023-01-29 11:30:00,2.3154166666666667,4.985833333333333,46.875,1006.625,72.83333333333333
2023-01-30,2023-01-30 11:30:00,1.1216666666666666,3.18125,59.375,1013.875,75.70833333333333
2023-01-31,2023-01-31 11:30:00,2.0483333333333333,2.544583333333333,59.833333333333336,1011.25,78.95833333333333
2023-02-01,2023-02-01 11:30:00,5.004583333333334,6.460416666666667,51.333333333333336,1018.1666666666666,77.95833333333333
2023-02-02,2023-02-02 11:30:00,4.024583333333333,3.917083333333333,57.041666666666664,1013.25,74.75
2023-02-03,2023-02-03 11:30:00,4.5304166666666665,1.6508333333333336,60.0,1004.5,64.91666666666667
2023-02-04,2023-02-04 11:30:00,6.2124999999999995,3.033333333333333,74.83333333333333,1005.2916666666666,50.833333333333336
2023-02-05,2023-02-05 11:30:00,5.196666666666666,7.185416666666666,55.916666666666664,1016.125,73.91666666666667
2023-02-06,2023-02-06 11:30:00,4.791666666666667,8.674999999999999,58.416666666666664,1007.75,67.75
2023-02-07,2023-02-07 11:30:00,2.7245833333333334,5.447083333333333,80.25,1002.875,71.95833333333333
2023-02-08,2023-02-08 11:30:00,5.023333333333333,5.863333333333333,94.75,1006.25,73.16666666666667
2023-02-09,2023-02-09 11:30:00,3.3487500000000003,4.050833333333333,64.58333333333333,1011.8333333333334,70.04166666666667
2023-02-10,2023-02-10 11:30:00,3.4433333333333334,3.2591666666666668,83.16666666666667,1015.7083333333334,63.166666666666664
2023-02-11,2023-02-11 11:30:00,3.262916666666667,2.1075,102.25,1009.4583333333334,61.0
2023-02-12,2023-02-12 11:30:00,3.88125,2.9804166666666667,118.75,1007.1666666666666,61.75
2023-02-13,2023-02-13 11:30:00,5.97125,2.348333333333333,98.58333333333333,1013.5833333333334,64.29166666666667
2023-02-14,2023-02-14 11:30:00,6.304166666666667,3.230833333333333,125.29166666666667,1002.9583333333334,65.91666666666667
2023-02-15,2023-02-15 11:30:00,6.401666666666666,3.36125,70.875,1010.875,70.33333333333333
2023-02-16,2023-02-16 11:30:00,7.732916666666667,3.01125,63.25,1013.0416666666666,63.208333333333336
2023-02-17,2023-02-17 11:30:00,8.76125,4.483333333333333,76.70833333333333,1013.7083333333334,50.375
2023-02-18,2023-02-18 11:30:00,8.147916666666667,2.314583333333333,87.91666666666667,1007.0833333333334,49.333333333333336
2023-02-19,2023-02-19 11:30:00,10.674583333333333,2.936666666666667,81.66666666666667,1010.3333333333334,57.166666666666664
2023-02-20,2023-02-20 11:30:00,11.589166666666666,2.8058333333333336,126.0,1007.0416666666666,55.125
2023-02-21,2023-02-21 11:30:00,10.377083333333333,1.7366666666666666,186.66666666666666,995.6666666666666,65.875
2023-02-22,2023-02-22 11:30:00,8.535,2.594583333333333,260.0,1000.9166666666666,76.58333333333333
2023-02-23,2023-02-23 11:30:00,2.69875,5.112916666666666,238.41666666666666,1003.5416666666666,86.25
2023-02-24,2023-02-24 11:30:00,1.2908333333333333,2.1270833333333337,209.375,1006.2083333333334,81.58333333333333
2023-02-25,2023-02-25 11:30:00,2.3004166666666666,2.52,231.70833333333334,1001.0416666666666,78.25
2023-02-26,2023-02-26 11:30:00,3.19125,4.1433333333333335,152.08333333333334,1004.25,77.375
2023-02-27,2023-02-27 11:30:00,1.8058333333333334,5.10875,80.08333333333333,1005.8333333333334,60.958333333333336
2023-02-28,2023-02-28 11:30:00,0.9858333333333333,3.8370833333333336,129.16666666666666,1015.625,71.25
2023-03-01,2023-03-01 11:30:00,2.23875,2.2920833333333333,174.29166666666666,1013.7916666666666,65.45833333333333
2023-03-02,2023-03-02 11:30:00,1.5354166666666667,2.46125,61.041666666666664,1011.5,71.20833333333333
2023-03-03,2023-03-03 11:30:00,3.235,2.44875,93.5,1001.8333333333334,67.625
2023-03-04,2023-03-04 11:30:00,3.7770833333333336,1.9304166666666667,68.75,1009.25,71.125
2023-03-05,2023-03-05 11:30:00,4.430416666666667,2.0574999999999997,147.08333333333334,990.25,72.58333333333333
2023-03-06,2023-03-06 11:30:00,8.273333333333333,4.262083333333333,245.58333333333334,999.5833333333334,81.29166666666667
2023-03-07,2023-03-07 11:30:00,10.109583333333333,7.5025,240.41666666666666,998.8333333333334,77.625
2023-03-08,2023-03-08 11:30:00,12.527500000000002,8.4475,232.625,994.3333333333334,81.16666666666667
2023-03-09,2023-03-09 11:30:00,11.5075,7.4175,240.41666666666666,1000.125,79.41666666666667
2023-03-10,2023-03-10 11:30:00,12.092916666666667,7.52375,250.75,1003.3333333333334,74.625
2023-03-11,2023-03-11 11:30:00,13.769166666666665,7.394583333333333,256.6666666666667,1005.5,77.29166666666667
2023-03-12,2023-03-12 11:30:00,14.364583333333334,3.6454166666666663,234.58333333333334,1007.7916666666666,75.25
2023-03-13,2023-03-13 11:30:00,12.01,7.890000000000001,241.5,1000.3333333333334,70.125
2023-03-14,2023-03-14 11:30:00,9.421249999999999,4.9925,257.875,1011.1666666666666,67.625
2023-03-15,2023-03-15 11:30:00,10.472083333333332,1.4454166666666666,183.20833333333334,1003.5833333333334,63.666666666666664
2023-03-16,2023-03-16 11:30:00,14.1175,3.49375,182.5,977.5,50.875
2023-03-17,2023-03-17 11:30:00,11.590000000000002,6.2804166666666665,243.75,1006.125,70.625
2023-03-18,2023-03-18 11:30:00,9.666666666666666,5.26875,270.1666666666667,1009.75,78.41666666666667
2023-03-19,2023-03-19 11:30:00,9.17375,1.9408333333333332,189.0,1010.625,66.20833333333333
2023-03-20,2023-03-20 11:30:00,11.914166666666667,1.8645833333333333,180.41666666666666,985.4583333333334,51.875
2023-03-21,2023-03-21 11:30:00,11.652083333333332,2.74375,244.58333333333334,1006.375,60.583333333333336
2023-03-22,2023-03-22 11:30:00,12.952916666666667,3.6483333333333334,237.375,1005.1666666666666,55.458333333333336
2023-03-23,2023-03-23 11:30:00,12.892083333333332,4.7491666666666665,225.75,1005.4166666666666,47.708333333333336
2023-03-24,2023-03-24 11:30:00,12.749166666666667,6.0616666666666665,248.91666666666666,1009.625,65.29166666666667
2023-03-25,2023-03-25 11:30:00,10.947083333333333,4.729166666666667,244.16666666666666,1009.9166666666666,66.29166666666667
2023-03-26,2023-03-26 11:30:00,12.248333333333333,6.4025,281.25,1011.125,58.666666666666664
2023-03-27,2023-03-27 11:30:00,9.1925,1.95,135.83333333333334,1010.4583333333334,55.958333333333336
2023-03-28,2023-03-28 11:30:00,14.312916666666666,2.0283333333333333,162.375,989.75,40.541666666666664
2023-03-29,2023-03-29 11:30:00,16.221666666666668,4.694583333333333,207.08333333333334,1001.625,45.541666666666664
2023-03-30,2023-03-30 11:30:00,13.952083333333333,6.32375,238.75,1009.7916666666666,60.083333333333336
2023-03-31,2023-03-31 11:30:00,14.147916666666667,9.3675,256.25,1009.3333333333334,60.625
2023-04-01,2023-04-01 11:30:00,11.239583333333334,6.534583333333334,275.7916666666667,1019.7916666666666,63.791666666666664
2023-04-02,2023-04-02 11:30:00,8.83375,3.4379166666666667,228.41666666666666,1015.625,54.458333333333336
2023-04-03,2023-04-03 11:30:00,8.4825,2.58,134.20833333333334,1009.8333333333334,56.083333333333336
2023-04-04,2023-04-04 11:30:00,9.506666666666666,6.914583333333333,57.041666666666664,1005.375,50.0
2023-04-05,2023-04-05 11:30:00,9.251666666666667,3.3125,110.125,1011.375,36.458333333333336
2023-04-06,2023-04-06 11:30:00,12.312916666666666,3.3454166666666665,72.08333333333333,1003.375,33.208333333333336
2023-04-07,2023-04-07 11:30:00,13.10875,2.27375,128.70833333333334,1000.25,41.125
2023-04-08,2023-04-08 11:30:00,15.754583333333334,1.8,210.41666666666666,992.5,38.375
2023-04-09,2023-04-09 11:30:00,16.444166666666668,3.1075,194.58333333333334,989.6666666666666,39.708333333333336
2023-04-10,2023-04-10 11:30:00,16.028333333333332,3.452083333333333,271.6666666666667,1010.0833333333334,44.5
2023-04-11,2023-04-11 11:30:00,14.362916666666665,3.858333333333333,250.83333333333334,1011.0833333333334,57.333333333333336
2023-04-12,2023-04-12 11:30:00,10.775416666666667,7.5879166666666675,276.25,1013.5,68.20833333333333
2023-04-13,2023-04-13 11:30:00,9.102500000000001,5.252083333333333,285.4166666666667,1008.9166666666666,58.625
2023-04-14,2023-04-14 11:30:00,12.145416666666668,7.8875,267.5,1015.5833333333334,66.20833333333333
2023-04-15,2023-04-15 11:30:00,12.715833333333334,4.496666666666667,258.5416666666667,1012.625,60.291666666666664
2023-04-16,2023-04-16 11:30:00,12.490833333333333,3.26,51.958333333333336,1009.5,58.583333333333336
2023-04-17,2023-04-17 11:30:00,12.624583333333334,4.4887500000000005,69.41666666666667,1007.5833333333334,45.25
2023-04-18,2023-04-18 11:30:00,12.179166666666667,4.05,66.0,1004.1666666666666,53.208333333333336
2023-04-19,2023-04-19 11:30:00,15.0075,2.4274999999999998,165.91666666666666,1001.0416666666666,47.541666666666664
2023-04-20,2023-04-20 11:30:00,15.770833333333334,3.987083333333333,254.58333333333334,998.125,42.916666666666664
2023-04-21,2023-04-21 11:30:00,15.0725,5.600416666666667,219.25,998.3333333333334,52.5
2023-04-22,2023-04-22 11:30:00,12.532916666666667,4.500416666666666,257.5,1004.875,67.79166666666667
2023-04-23,2023-04-23 11:30:00,14.1325,6.839583333333334,251.75,1007.3333333333334,66.91666666666667
2023-04-24,2023-04-24 11:30:00,15.34875,4.354583333333333,244.5,1009.0,66.66666666666667
2023-04-25,2023-04-25 11:30:00,17.674583333333334,3.85875,258.3333333333333,1005.7916666666666,58.083333333333336
2023-04-26,2023-04-26 11:30:00,18.385833333333334,2.5908333333333333,199.125,1007.3333333333334,55.833333333333336
2023-04-27,2023-04-27 11:30:00,20.011666666666667,2.6654166666666668,204.66666666666666,1004.4166666666666,45.25
2023-04-28,2023-04-28 11:30:00,21.204583333333336,3.750833333333333,185.0,997.8333333333334,42.25
2023-04-29,2023-04-29 11:30:00,18.030416666666667,3.623333333333333,233.20833333333334,1010.8333333333334,61.541666666666664
2023-04-30,2023-04-30 11:30:00,15.295416666666666,3.390833333333333,63.625,1013.4166666666666,66.08333333333333
2023-05-01,2023-05-01 11:30:00,16.020416666666666,2.6045833333333333,123.375,1009.4583333333334,56.041666666666664
2023-05-02,2023-05-02 11:30:00,18.154166666666665,2.6791666666666667,94.25,1004.9583333333334,43.083333333333336
2023-05-03,2023-05-03 11:30:00,20.587083333333336,4.815,183.08333333333334,1002.875,39.833333333333336
2023-05-04,2023-05-04 11:30:00,16.24083333333333,4.764583333333333,247.75,1010.8333333333334,61.708333333333336
2023-05-05,2023-05-05 11:30:00,16.275833333333335,2.53125,238.25,1009.7083333333334,56.708333333333336
2023-05-06,2023-05-06 11:30:00,16.356666666666666,3.1512499999999997,195.41666666666666,1005.3333333333334,56.416666666666664
2023-05-07,2023-05-07 11:30:00,16.492916666666666,3.2879166666666664,78.75,1011.9166666666666,60.875
2023-05-08,2023-05-08 11:30:00,18.671666666666667,3.2808333333333333,172.41666666666666,1013.625,52.458333333333336
2023-05-09,2023-05-09 11:30:00,17.7225,4.9991666666666665,255.54166666666666,1013.2083333333334,63.25
2023-05-10,2023-05-10 11:30:00,13.366666666666667,3.6366666666666667,125.0,1014.4166666666666,59.041666666666664
2023-05-11,2023-05-11 11:30:00,12.224583333333333,4.3220833333333335,98.70833333333333,1013.4166666666666,59.083333333333336
2023-05-12,2023-05-12 11:30:00,9.69125,3.5933333333333333,141.79166666666666,1012.4583333333334,68.45833333333333
2023-05-13,2023-05-13 11:30:00,11.442916666666667,4.316666666666666,71.08333333333333,1011.0,62.0
2023-05-14,2023-05-14 11:30:00,12.465833333333334,3.305,138.83333333333334,1014.8333333333334,62.208333333333336
2023-05-15,2023-05-15 11:30:00,12.207500000000001,3.7325,78.79166666666667,1013.3333333333334,64.45833333333333
2023-05-16,2023-05-16 11:30:00,11.003749999999998,5.46875,62.875,1010.9166666666666,61.583333333333336
2023-05-17,2023-05-17 11:30:00,11.680416666666666,8.95125,60.083333333333336,1006.7083333333334,52.875
2023-05-18,2023-05-18 11:30:00,11.480416666666665,8.345416666666667,61.958333333333336,1006.3333333333334,55.875
2023-05-19,2023-05-19 11:30:00,11.512916666666667,7.929583333333333,50.958333333333336,1012.5,58.958333333333336
2023-05-20,2023-05-20 11:30:00,11.539166666666667,5.881666666666667,53.333333333333336,1006.4166666666666,61.208333333333336
2023-05-21,2023-05-21 11:30:00,13.489583333333334,4.814583333333333,79.58333333333333,1003.0833333333334,61.0
2023-05-22,2023-05-22 11:30:00,15.477083333333333,6.22125,47.0,1003.1666666666666,64.375
2023-05-23,2023-05-23 11:30:00,15.854999999999999,6.47625,60.791666666666664,1001.375,70.29166666666667
2023-05-24,2023-05-24 11:30:00,16.794583333333332,6.035833333333334,56.625,1001.8333333333334,67.83333333333333
2023-05-25,2023-05-25 11:30:00,14.838333333333333,6.089583333333334,58.0,1006.625,63.458333333333336
2023-05-26,2023-05-26 11:30:00,15.214583333333335,5.995,100.875,1002.25,73.79166666666667
2023-05-27,2023-05-27 11:30:00,16.625,2.254166666666667,83.5,1007.125,74.0
2023-05-28,2023-05-28 11:30:00,16.944583333333334,3.2937499999999997,83.5,1008.0,74.625
2023-05-29,2023-05-29 11:30:00,17.0425,3.9904166666666665,110.20833333333333,1003.625,70.54166666666667
2023-05-30,2023-05-30 11:30:00,17.849999999999998,2.5925,173.25,1004.125,69.08333333333333
2023-05-31,2023-05-31 11:30:00,17.673750000000002,2.359166666666667,112.95833333333333,1006.0416666666666,71.41666666666667
2023-06-01,2023-06-01 11:30:00,15.910416666666668,2.3066666666666666,115.04166666666667,1005.3333333333334,78.0
2023-06-02,2023-06-02 11:30:00,16.75166666666667,2.430833333333333,114.54166666666667,1000.5833333333334,69.20833333333333
2023-06-03,2023-06-03 11:30:00,18.432916666666667,2.52375,161.625,1003.875,66.08333333333333
2023-06-04,2023-06-04 11:30:00,19.142916666666668,2.765,144.625,1001.0833333333334,65.625
2023-06-05,2023-06-05 11:30:00,19.47125,3.1925000000000003,115.75,1007.3333333333334,67.66666666666667
2023-06-06,2023-06-06 11:30:00,20.953333333333333,2.487083333333333,102.16666666666667,1002.375,60.041666666666664
2023-06-07,2023-06-07 11:30:00,19.24625,3.6208333333333336,157.20833333333334,1007.625,78.20833333333333
2023-06-08,2023-06-08 11:30:00,18.925,3.4762500000000003,169.66666666666666,997.4166666666666,76.375
2023-06-09,2023-06-09 11:30:00,18.632916666666667,4.68375,234.125,1001.625,72.875
2023-06-10,2023-06-10 11:30:00,19.570416666666667,2.3629166666666666,254.375,1007.9583333333334,67.33333333333333
2023-06-11,2023-06-11 11:30:00,20.154999999999998,2.7470833333333338,186.29166666666666,1001.5,66.125
2023-06-12,2023-06-12 11:30:00,18.375416666666666,2.85875,156.20833333333334,999.8333333333334,72.04166666666667
2023-06-13,2023-06-13 11:30:00,17.93,3.62375,181.25,997.9583333333334,69.25
2023-06-14,2023-06-14 11:30:00,19.009583333333335,2.0004166666666667,174.625,1004.25,64.0
2023-06-15,2023-06-15 11:30:00,21.785416666666666,2.2708333333333335,150.95833333333334,1005.7083333333334,58.583333333333336
2023-06-16,2023-06-16 11:30:00,24.19666666666667,2.719583333333333,175.95833333333334,1006.375,52.416666666666664
2023-06-17,2023-06-17 11:30:00,22.789583333333336,2.901666666666667,139.04166666666666,1003.9583333333334,66.375
2023-06-18,2023-06-18 11:30:00,21.717083333333335,3.249166666666667,196.33333333333334,996.2083333333334,61.25
2023-06-19,2023-06-19 11:30:00,22.2,3.5995833333333334,189.16666666666666,1002.4583333333334,60.541666666666664
2023-06-20,2023-06-20 11:30:00,20.16208333333333,3.515833333333333,261.25,1007.5,67.79166666666667
2023-06-21,2023-06-21 11:30:00,19.885,3.13875,153.95833333333334,1005.25,68.75
2023-06-22,2023-06-22 11:30:00,20.807916666666667,1.9704166666666667,127.79166666666667,1006.875,62.25
2023-06-23,2023-06-23 11:30:00,23.33458333333333,3.235416666666667,79.08333333333333,1011.5,57.458333333333336
2023-06-24,2023-06-24 11:30:00,26.379166666666666,3.1954166666666666,191.25,1003.875,50.041666666666664
2023-06-25,2023-06-25 11:30:00,28.206666666666667,3.4295833333333334,184.16666666666666,1004.4166666666666,46.416666666666664
2023-06-26,2023-06-26 11:30:00,23.150000000000002,4.829583333333333,45.5,1012.0833333333334,63.666666666666664
2023-06-27,2023-06-27 11:30:00,22.07041666666667,4.7275,49.958333333333336,1008.875,62.25
2023-06-28,2023-06-28 11:30:00,22.864583333333332,3.606666666666667,61.5,1008.5416666666666,56.041666666666664
2023-06-29,2023-06-29 11:30:00,20.419999999999998,5.0095833333333335,63.458333333333336,1004.625,63.083333333333336
2023-06-30,2023-06-30 11:30:00,18.5225,4.1375,50.083333333333336,1010.75,55.583333333333336
2023-07-01,2023-07-01 11:30:00,22.296666666666667,3.0529166666666665,95.95833333333333,1007.5,55.0
2023-07-02,2023-07-02 11:30:00,24.194166666666664,4.4875,78.08333333333333,1006.0833333333334,54.291666666666664
2023-07-03,2023-07-03 11:30:00,24.392083333333332,3.8358333333333334,140.16666666666666,1008.9166666666666,56.833333333333336
2023-07-04,2023-07-04 11:30:00,23.147916666666664,3.4287499999999995,204.58333333333334,1005.7083333333334,52.291666666666664
2023-07-05,2023-07-05 11:30:00,21.94125,3.169166666666667,94.83333333333333,1003.375,56.958333333333336
2023-07-06,2023-07-06 11:30:00,22.978333333333335,2.975,173.5,1002.5833333333334,52.958333333333336
2023-07-07,2023-07-07 11:30:00,25.113333333333333,5.1866666666666665,188.75,999.6666666666666,44.625
2023-07-08,2023-07-08 11:30:00,21.714166666666667,3.1925000000000003,241.66666666666666,1006.9166666666666,47.958333333333336
2023-07-09,2023-07-09 11:30:00,23.141666666666666,3.2591666666666668,271.6666666666667,1015.4166666666666,46.416666666666664
2023-07-10,2023-07-10 11:30:00,25.69875,2.6083333333333334,167.54166666666666,1011.0,41.75
2023-07-11,2023-07-11 11:30:00,26.485,4.480416666666667,208.75,1006.1666666666666,36.708333333333336
2023-07-12,2023-07-12 11:30:00,22.832083333333333,3.299583333333333,162.625,1008.3333333333334,53.75
2023-07-13,2023-07-13 07:00:00,20.955333333333332,2.7626666666666666,78.93333333333334,1009.8,67.0
